"","V1","V2","V3","V4","V5","V6","V7","V8"
"res","120","3","-74.5527162808394","0.4483462240935","267.650296916462","308.301012254409","1","cov"
"","120","3","-66.4487860635995","0.0651409763068403","1842.15845084593","308.301012254409","2","nocov"
"","120","3","-65.7839923071466","0.472865142081568","253.772142035583","308.301012254409",NA,"hn+cos"
"","120","3","-66.0101515666684","0.442150740501241","271.400653686484","308.301012254409",NA,"hr+poly"
"","120","3","-340.881365580993","0.146738716345886","817.780085503413","308.301012254409",NA,"hn+cos+cov1"
"","120","3",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","3","-342.544634767386","0.150716715689163","796.195693697883","308.301012254409",NA,"hn+cos+cov1-width"
"","120","3",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","1","-45.462426264456","0.528294221527146","227.146152863673","308.301012254409","1","cov"
"","120","1","-43.8412200818267","0.536796353034371","223.548463624373","308.301012254409","1","nocov"
"","120","1","-43.8412200818213","0.536796260856444","223.548502011812","308.301012254409",NA,"hn+cos"
"","120","1","-46.3554741217365","0.538180225924172","222.973632659829","308.301012254409",NA,"hr+poly"
"","120","1","-314.155439128931","0.185887489771399","645.551780529037","308.301012254409",NA,"hn+cos+cov1"
"","120","1","-46.0763098371037","0.540086795706978","222.186509564484","308.301012254409",NA,"hr+poly+cov1"
"","120","1","-315.877182105994","0.205245652901642","584.665245297577","308.301012254409",NA,"hn+cos+cov1-width"
"","120","1",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","6","-53.717299262658","0.351213387240259","341.672625132339","308.301012254409","2","cov"
"","120","6","-43.3620126084293","0.392209949165981","305.958582272518","308.301012254409","2","nocov"
"","120","6","-41.7019819542365","0.544265382174004","220.480677129738","308.301012254409",NA,"hn+cos"
"","120","6","-44.934366811732","0.383985311398648","312.511954071643","308.301012254409",NA,"hr+poly"
"","120","6","-316.779934473719","0.162296697219975","739.386580599071","308.301012254409",NA,"hn+cos+cov1"
"","120","6",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","6","-322.182891952834","0.163617740715004","733.416801109733","308.301012254409",NA,"hn+cos+cov1-width"
"","120","6",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","4","-47.9830105912197","0.547850861253654","219.037713521893","308.301012254409","1","cov"
"","120","4","-32.3251629914316","0.43891900882706","273.398958775289","308.301012254409","2","nocov"
"","120","4","-25.4562574802408","0.613052964270252","195.74165201671","308.301012254409",NA,"hn+cos"
"","120","4","-32.4238620759856","0.476107450214591","252.04394500845","308.301012254409",NA,"hr+poly"
"","120","4","-312.477158268311","0.173244402335181","692.663072413922","308.301012254409",NA,"hn+cos+cov1"
"","120","4",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","4","-339.173890111875","0.177274969314624","676.914515703718","308.301012254409",NA,"hn+cos+cov1-width"
"","120","4",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","5","-57.4477536141018","0.50410310530088","238.046539960067","308.301012254409","1","cov"
"","120","5","-37.1492606680943","0.561179165104304","213.83545124612","308.301012254409","1","nocov"
"","120","5","-37.1492606680942","0.561179167889246","213.835450184928","308.301012254409",NA,"hn+cos"
"","120","5","-38.3087253666308","0.525415940044846","228.390482385741","308.301012254409",NA,"hr+poly"
"","120","5","-317.28904885218","0.171760619479292","698.646758283657","308.301012254409",NA,"hn+cos+cov1"
"","120","5","-58.1182680929965","0.511490101231638","234.608645819434","308.301012254409",NA,"hr+poly+cov1"
"","120","5","-339.428304144011","0.17177241759813","698.59877201441","308.301012254409",NA,"hn+cos+cov1-width"
"","120","5",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","2","-65.7498953001145","0.0357821667207364","3353.62587001915","308.301012254409","2","cov"
"","120","2","-47.4649549267245","0.0389476916347037","3081.05551223673","308.301012254409","2","nocov"
"","120","2","-46.3442784004776","0.528400873139259","227.100306036728","308.301012254409",NA,"hn+cos"
"","120","2","-42.7389929729696","0.583287323296696","205.730512574436","308.301012254409",NA,"hr+poly"
"","120","2","-341.075458944791","0.166387492018183","721.208058036515","308.301012254409",NA,"hn+cos+cov1"
"","120","2",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","2","-323.826815096622","0.166530769307624","720.587555674651","308.301012254409",NA,"hn+cos+cov1-width"
"","120","2",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","9","-48.3091572314303","0.445037465736735","269.640219619143","308.301012254409","2","cov"
"","120","9","-37.6431026051416","0.559271604881022","214.564799916006","308.301012254409","1","nocov"
"","120","9","-37.6431026051416","0.559271602473977","214.56480083947","308.301012254409",NA,"hn+cos"
"","120","9","-38.704994562223","0.470291512878979","255.160887904179","308.301012254409",NA,"hr+poly"
"","120","9","-303.108557304181","0.205152962372094","584.929403955431","308.301012254409",NA,"hn+cos+cov1"
"","120","9",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","9","-306.641519676021","0.205683358174497","583.4210461412","308.301012254409",NA,"hn+cos+cov1-width"
"","120","9",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","11","-60.2829047514431","0.49334810956805","243.235957881882","308.301012254409","1","cov"
"","120","11","-42.9053540225335","0.540029080256275","222.210255682996","308.301012254409","1","nocov"
"","120","11","-42.9053540225334","0.540029079878285","222.210255838531","308.301012254409",NA,"hn+cos"
"","120","11","-43.3296556137104","0.483715128972651","248.079898296472","308.301012254409",NA,"hr+poly"
"","120","11","-342.700221599572","0.185854245968669","645.667250562729","308.301012254409",NA,"hn+cos+cov1"
"","120","11",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","11","-340.980569151595","0.168282172344222","713.088013592667","308.301012254409",NA,"hn+cos+cov1-width"
"","120","11",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
"res","120","12","-59.4960812439126","0.343455753133495","349.389983732077","308.301012254409","2","cov"
"","120","12","-54.0543390050813","0.354528003408609","338.478198749493","308.301012254409","2","nocov"
"","120","12","-52.112599824171","0.510297783868172","235.156811950805","308.301012254409",NA,"hn+cos"
"","120","12","-54.9140013095341","0.377861472851479","317.57670104453","308.301012254409",NA,"hr+poly"
"","120","12","-324.4041472079","0.164342117954023","730.184090931403","308.301012254409",NA,"hn+cos+cov1"
"","120","12",NA,NA,NA,NA,NA,"hr+poly+cov1"
"","120","12","-328.683633348542","0.164009955321009","731.662902810562","308.301012254409",NA,"hn+cos+cov1-width"
"","120","12",NA,NA,NA,NA,NA,"hr+poly+cov1-width"
